changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,changepoint_range,horizon,interval_width,rmse,mae,mape,smape,coverage,objective,regressor_count
0.05,5.0,multiplicative,0.8,30,0.9,47.44249695589685,38.91993403557108,0.1046703964153848,0.09696397875942843,0.6666666666666666,47.44249695589685,9
0.05,5.0,multiplicative,0.8,30,0.95,47.44249695589685,38.91993403557108,0.1046703964153848,0.09696397875942843,0.8333333333333334,47.44249695589685,9
0.05,5.0,multiplicative,0.9,30,0.8,47.56660558477001,39.009562669999724,0.10493915028691356,0.09718527390166667,0.6,47.56660558477001,9
0.05,5.0,multiplicative,0.9,30,0.9,47.56660558477001,39.009562669999724,0.10493915028691356,0.09718527390166667,0.6333333333333333,47.56660558477001,9
0.05,5.0,multiplicative,0.9,30,0.95,47.56660558477001,39.009562669999724,0.10493915028691356,0.09718527390166667,0.8,47.56660558477001,9
0.05,10.0,multiplicative,0.9,30,0.8,48.00897967190689,39.50562875469118,0.10622186302963794,0.09832152742712566,0.6,48.00897967190689,9
0.05,10.0,multiplicative,0.9,30,0.9,48.00897967190689,39.50562875469118,0.10622186302963794,0.09832152742712566,0.6666666666666666,48.00897967190689,9
0.05,10.0,multiplicative,0.9,30,0.95,48.00897967190689,39.50562875469118,0.10622186302963794,0.09832152742712566,0.8,48.00897967190689,9
0.05,10.0,multiplicative,0.8,30,0.8,48.31595534076585,39.80937624793503,0.10704584764170938,0.0990301589069426,0.6,48.31595534076585,9
0.05,10.0,multiplicative,0.8,30,0.9,48.31595534076585,39.80937624793503,0.10704584764170938,0.0990301589069426,0.6666666666666666,48.31595534076585,9
0.05,10.0,multiplicative,0.8,30,0.95,48.31595534076585,39.80937624793503,0.10704584764170938,0.0990301589069426,0.7666666666666667,48.31595534076585,9
0.05,1.0,multiplicative,0.8,30,0.8,48.34141330392277,39.812386768889944,0.10700878398855157,0.09899873397413836,0.6,48.34141330392277,9
0.05,1.0,multiplicative,0.8,30,0.9,48.34141330392277,39.812386768889944,0.10700878398855157,0.09899873397413836,0.6666666666666666,48.34141330392277,9
0.05,1.0,multiplicative,0.8,30,0.95,48.34141330392277,39.812386768889944,0.10700878398855157,0.09899873397413836,0.7666666666666667,48.34141330392277,9
0.05,1.0,multiplicative,0.9,30,0.8,49.12587274021003,40.68642776632387,0.10928091842425883,0.10099796843464906,0.6,49.12587274021003,9
0.05,1.0,multiplicative,0.9,30,0.9,49.12587274021003,40.68642776632387,0.10928091842425883,0.10099796843464906,0.6333333333333333,49.12587274021003,9
0.05,1.0,multiplicative,0.9,30,0.95,49.12587274021003,40.68642776632387,0.10928091842425883,0.10099796843464906,0.8,49.12587274021003,9
0.2,10.0,additive,0.8,30,0.8,50.01035864251036,40.287176766978845,0.11130015131779353,0.10203785853259155,0.5333333333333333,50.01035864251036,9
0.2,10.0,additive,0.8,30,0.9,50.01035864251036,40.287176766978845,0.11130015131779353,0.10203785853259155,0.7,50.01035864251036,9
0.2,10.0,additive,0.8,30,0.95,50.01035864251036,40.287176766978845,0.11130015131779353,0.10203785853259155,0.7666666666666667,50.01035864251036,9
0.2,5.0,additive,0.8,30,0.8,50.1140184778185,40.3974466305247,0.11158435264282224,0.10228500400189529,0.5,50.1140184778185,9
0.2,5.0,additive,0.8,30,0.9,50.1140184778185,40.3974466305247,0.11158435264282224,0.10228500400189529,0.6666666666666666,50.1140184778185,9
0.2,5.0,additive,0.8,30,0.95,50.1140184778185,40.3974466305247,0.11158435264282224,0.10228500400189529,0.7666666666666667,50.1140184778185,9
0.2,1.0,additive,0.9,30,0.8,50.57711112529696,40.793452939370724,0.11269541183976653,0.10321411868921548,0.5,50.57711112529696,9
0.2,1.0,additive,0.9,30,0.9,50.57711112529696,40.793452939370724,0.11269541183976653,0.10321411868921548,0.7,50.57711112529696,9
0.2,1.0,additive,0.9,30,0.95,50.57711112529696,40.793452939370724,0.11269541183976653,0.10321411868921548,0.7666666666666667,50.57711112529696,9
0.2,10.0,additive,0.9,30,0.8,50.71445580979233,40.936672135576764,0.11307338576287401,0.1035399607155474,0.5,50.71445580979233,9
0.2,10.0,additive,0.9,30,0.9,50.71445580979233,40.936672135576764,0.11307338576287401,0.1035399607155474,0.7,50.71445580979233,9
0.2,10.0,additive,0.9,30,0.95,50.71445580979233,40.936672135576764,0.11307338576287401,0.1035399607155474,0.7666666666666667,50.71445580979233,9
0.2,1.0,additive,0.8,30,0.8,50.74256384381012,41.01780180341659,0.11325079669985684,0.10371084069591374,0.5,50.74256384381012,9
0.2,1.0,additive,0.8,30,0.9,50.74256384381012,41.01780180341659,0.11325079669985684,0.10371084069591374,0.7,50.74256384381012,9
0.2,1.0,additive,0.8,30,0.95,50.74256384381012,41.01780180341659,0.11325079669985684,0.10371084069591374,0.7666666666666667,50.74256384381012,9
0.2,5.0,additive,0.9,30,0.8,51.01194632905391,41.22405483777842,0.11384153394846544,0.10419519271591954,0.5,51.01194632905391,9
0.2,5.0,additive,0.9,30,0.9,51.01194632905391,41.22405483777842,0.11384153394846544,0.10419519271591954,0.7333333333333333,51.01194632905391,9
0.2,5.0,additive,0.9,30,0.95,51.01194632905391,41.22405483777842,0.11384153394846544,0.10419519271591954,0.7666666666666667,51.01194632905391,9
0.1,10.0,multiplicative,0.9,30,0.8,51.85721078173921,43.4869918318215,0.11689716279757828,0.10759362538745319,0.4666666666666667,51.85721078173921,9
0.1,10.0,multiplicative,0.9,30,0.9,51.85721078173921,43.4869918318215,0.11689716279757828,0.10759362538745319,0.6,51.85721078173921,9
0.1,10.0,multiplicative,0.9,30,0.95,51.85721078173921,43.4869918318215,0.11689716279757828,0.10759362538745319,0.7333333333333333,51.85721078173921,9
0.1,5.0,multiplicative,0.8,30,0.8,52.03560696912322,43.65288333585464,0.11732672584659372,0.10796236730080683,0.4666666666666667,52.03560696912322,9
0.1,5.0,multiplicative,0.8,30,0.9,52.03560696912322,43.65288333585464,0.11732672584659372,0.10796236730080683,0.6333333333333333,52.03560696912322,9
0.1,5.0,multiplicative,0.8,30,0.95,52.03560696912322,43.65288333585464,0.11732672584659372,0.10796236730080683,0.7333333333333333,52.03560696912322,9
0.1,1.0,multiplicative,0.9,30,0.8,52.2195578999025,43.85441329027647,0.11783500259885801,0.10840752620514917,0.5,52.2195578999025,9
0.1,1.0,multiplicative,0.9,30,0.9,52.2195578999025,43.85441329027647,0.11783500259885801,0.10840752620514917,0.6,52.2195578999025,9
0.1,1.0,multiplicative,0.9,30,0.95,52.2195578999025,43.85441329027647,0.11783500259885801,0.10840752620514917,0.7,52.2195578999025,9
0.1,5.0,multiplicative,0.9,30,0.8,52.3450072365019,43.93519417569586,0.1180880836263129,0.10860831048192209,0.4666666666666667,52.3450072365019,9
0.1,5.0,multiplicative,0.9,30,0.9,52.3450072365019,43.93519417569586,0.1180880836263129,0.10860831048192209,0.6,52.3450072365019,9
0.1,5.0,multiplicative,0.9,30,0.95,52.3450072365019,43.93519417569586,0.1180880836263129,0.10860831048192209,0.6666666666666666,52.3450072365019,9
0.1,1.0,multiplicative,0.8,30,0.8,52.552276437040476,44.23881707427816,0.11885312594598994,0.10929987710087845,0.5,52.552276437040476,9
0.1,1.0,multiplicative,0.8,30,0.9,52.552276437040476,44.23881707427816,0.11885312594598994,0.10929987710087845,0.6,52.552276437040476,9
0.1,1.0,multiplicative,0.8,30,0.95,52.552276437040476,44.23881707427816,0.11885312594598994,0.10929987710087845,0.7333333333333333,52.552276437040476,9
0.1,10.0,multiplicative,0.8,30,0.8,54.16673197186818,45.848583511771075,0.12303226801555295,0.11289995335618624,0.5333333333333333,54.16673197186818,9
0.1,10.0,multiplicative,0.8,30,0.9,54.16673197186818,45.848583511771075,0.12303226801555295,0.11289995335618624,0.6,54.16673197186818,9
0.1,10.0,multiplicative,0.8,30,0.95,54.16673197186818,45.848583511771075,0.12303226801555295,0.11289995335618624,0.7,54.16673197186818,9
0.2,1.0,multiplicative,0.9,30,0.8,56.338315925399606,48.05531881515714,0.12886390904071673,0.1178975199656057,0.4,56.338315925399606,9
0.2,1.0,multiplicative,0.9,30,0.9,56.338315925399606,48.05531881515714,0.12886390904071673,0.1178975199656057,0.6,56.338315925399606,9
0.2,1.0,multiplicative,0.9,30,0.95,56.338315925399606,48.05531881515714,0.12886390904071673,0.1178975199656057,0.6666666666666666,56.338315925399606,9
0.2,5.0,multiplicative,0.8,30,0.8,56.40578927438023,48.177100660277844,0.12918233248552996,0.11818638395235087,0.4,56.40578927438023,9
0.2,5.0,multiplicative,0.8,30,0.9,56.40578927438023,48.177100660277844,0.12918233248552996,0.11818638395235087,0.6,56.40578927438023,9
0.2,5.0,multiplicative,0.8,30,0.95,56.40578927438023,48.177100660277844,0.12918233248552996,0.11818638395235087,0.6,56.40578927438023,9
0.2,1.0,multiplicative,0.8,30,0.8,56.574715986028004,48.31676926307175,0.12957071659051436,0.11850518035959902,0.36666666666666664,56.574715986028004,9
0.2,1.0,multiplicative,0.8,30,0.9,56.574715986028004,48.31676926307175,0.12957071659051436,0.11850518035959902,0.5666666666666667,56.574715986028004,9
0.2,1.0,multiplicative,0.8,30,0.95,56.574715986028004,48.31676926307175,0.12957071659051436,0.11850518035959902,0.6333333333333333,56.574715986028004,9
0.2,5.0,multiplicative,0.9,30,0.8,57.10110983775966,48.8593366096811,0.13091881371548283,0.1196737900581267,0.36666666666666664,57.10110983775966,9
0.2,5.0,multiplicative,0.9,30,0.9,57.10110983775966,48.8593366096811,0.13091881371548283,0.1196737900581267,0.5666666666666667,57.10110983775966,9
0.2,5.0,multiplicative,0.9,30,0.95,57.10110983775966,48.8593366096811,0.13091881371548283,0.1196737900581267,0.6,57.10110983775966,9
0.2,10.0,multiplicative,0.8,30,0.8,57.28697928826222,49.03113093882253,0.13138078312137863,0.12006025934292938,0.36666666666666664,57.28697928826222,9
0.2,10.0,multiplicative,0.8,30,0.9,57.28697928826222,49.03113093882253,0.13138078312137863,0.12006025934292938,0.6,57.28697928826222,9
0.2,10.0,multiplicative,0.8,30,0.95,57.28697928826222,49.03113093882253,0.13138078312137863,0.12006025934292938,0.6333333333333333,57.28697928826222,9
0.2,10.0,multiplicative,0.9,30,0.8,57.55162014174295,49.20665288770453,0.13188575785374115,0.12045677519113533,0.3333333333333333,57.55162014174295,9
0.2,10.0,multiplicative,0.9,30,0.9,57.55162014174295,49.20665288770453,0.13188575785374115,0.12045677519113533,0.5666666666666667,57.55162014174295,9
0.2,10.0,multiplicative,0.9,30,0.95,57.55162014174295,49.20665288770453,0.13188575785374115,0.12045677519113533,0.6333333333333333,57.55162014174295,9
