changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,changepoint_range,horizon,interval_width,rmse,mae,mape,smape,coverage,objective,regressor_count
0.05,1.0,multiplicative,0.8,30,0.9,62.886629977837735,49.232142520657604,0.13706106711914998,0.12488542053882104,0.7,62.886629977837735,3
0.05,1.0,multiplicative,0.8,30,0.95,62.886629977837735,49.232142520657604,0.13706106711914998,0.12488542053882104,0.8333333333333334,62.886629977837735,3
0.05,10.0,multiplicative,0.8,30,0.8,63.20055162073059,49.193520507651,0.13731013965518465,0.12456549754800651,0.6,63.20055162073059,3
0.05,10.0,multiplicative,0.8,30,0.9,63.20055162073059,49.193520507651,0.13731013965518465,0.12456549754800651,0.7,63.20055162073059,3
0.05,10.0,multiplicative,0.8,30,0.95,63.20055162073059,49.193520507651,0.13731013965518465,0.12456549754800651,0.7666666666666667,63.20055162073059,3
0.1,5.0,multiplicative,0.8,30,0.8,64.68520979705772,50.43361076281231,0.140831722337492,0.12651117529046166,0.6333333333333333,64.68520979705772,3
0.1,5.0,multiplicative,0.8,30,0.9,64.68520979705772,50.43361076281231,0.140831722337492,0.12651117529046166,0.7,64.68520979705772,3
0.1,5.0,multiplicative,0.8,30,0.95,64.68520979705772,50.43361076281231,0.140831722337492,0.12651117529046166,0.7666666666666667,64.68520979705772,3
0.1,10.0,multiplicative,0.8,30,0.8,65.02499799896319,50.10685510087962,0.14052124892061585,0.12569948655511717,0.6666666666666666,65.02499799896319,3
0.1,10.0,multiplicative,0.8,30,0.9,65.02499799896319,50.10685510087962,0.14052124892061585,0.12569948655511717,0.7,65.02499799896319,3
0.1,10.0,multiplicative,0.8,30,0.95,65.02499799896319,50.10685510087962,0.14052124892061585,0.12569948655511717,0.7666666666666667,65.02499799896319,3
0.1,10.0,multiplicative,0.9,30,0.8,65.90022997952818,51.65637066862016,0.14399609750684134,0.12913389095557154,0.6,65.90022997952818,3
0.1,10.0,multiplicative,0.9,30,0.9,65.90022997952818,51.65637066862016,0.14399609750684134,0.12913389095557154,0.6333333333333333,65.90022997952818,3
0.1,10.0,multiplicative,0.9,30,0.95,65.90022997952818,51.65637066862016,0.14399609750684134,0.12913389095557154,0.7666666666666667,65.90022997952818,3
0.1,5.0,multiplicative,0.9,30,0.8,66.78870141486004,52.527221141457204,0.14611175951292463,0.13096640997030023,0.6,66.78870141486004,3
0.1,5.0,multiplicative,0.9,30,0.9,66.78870141486004,52.527221141457204,0.14611175951292463,0.13096640997030023,0.6333333333333333,66.78870141486004,3
0.1,5.0,multiplicative,0.9,30,0.95,66.78870141486004,52.527221141457204,0.14611175951292463,0.13096640997030023,0.7,66.78870141486004,3
0.05,5.0,additive,0.8,30,0.8,68.7405717505994,54.53133476788976,0.14853715317415425,0.1344280352849573,0.5333333333333333,68.7405717505994,3
0.05,5.0,additive,0.8,30,0.9,68.7405717505994,54.53133476788976,0.14853715317415425,0.1344280352849573,0.7333333333333333,68.7405717505994,3
0.05,5.0,additive,0.8,30,0.95,68.7405717505994,54.53133476788976,0.14853715317415425,0.1344280352849573,0.8,68.7405717505994,3
0.05,10.0,additive,0.8,30,0.8,68.7635232133141,54.55565629379343,0.1484916758706773,0.13447725154743415,0.5333333333333333,68.7635232133141,3
0.05,10.0,additive,0.8,30,0.9,68.7635232133141,54.55565629379343,0.1484916758706773,0.13447725154743415,0.7,68.7635232133141,3
0.05,10.0,additive,0.8,30,0.95,68.7635232133141,54.55565629379343,0.1484916758706773,0.13447725154743415,0.8,68.7635232133141,3
0.05,10.0,additive,0.9,30,0.8,68.88234421647257,54.634028005607846,0.14869125324688887,0.13464093426753063,0.5333333333333333,68.88234421647257,3
0.05,10.0,additive,0.9,30,0.9,68.88234421647257,54.634028005607846,0.14869125324688887,0.13464093426753063,0.6666666666666666,68.88234421647257,3
0.05,10.0,additive,0.9,30,0.95,68.88234421647257,54.634028005607846,0.14869125324688887,0.13464093426753063,0.8,68.88234421647257,3
0.05,1.0,additive,0.9,30,0.8,69.05000403125743,54.708169157528,0.1489409971728661,0.13477167639479795,0.5333333333333333,69.05000403125743,3
0.05,1.0,additive,0.9,30,0.9,69.05000403125743,54.708169157528,0.1489409971728661,0.13477167639479795,0.6666666666666666,69.05000403125743,3
0.05,1.0,additive,0.9,30,0.95,69.05000403125743,54.708169157528,0.1489409971728661,0.13477167639479795,0.8,69.05000403125743,3
